0.002350
0.009628
0.160781
0.005744
0.031007
0.006492
0.001635
0.028351
0.001913
0.005794
0.001334
0.002405
0.005778
0.024818
0.009630
0.000781
0.002448
0.029275
0.001844
0.002696
0.007488
0.034713
0.002446
0.001249
0.001376
0.003148
0.000743
0.002359
0.006756
0.002725
0.008388
0.002832
0.004313
0.005429
0.005941
0.002495
0.008473
0.008105
0.002872
0.002251
0.005989
0.001511
0.006655
0.021699
0.004274
0.006074
0.005172
0.003664
0.004774
0.007689
0.001247
0.004692
0.008821
0.001028
0.001409
0.003286
0.002077
0.048463
0.008080
0.000569
0.006196
0.001976
0.004651
0.001288
0.001857
0.001399
0.015270
0.003996
0.001319
0.011893
0.003541
0.003964
0.000848
0.000102
0.001084
0.002394
0.015023
0.007598
0.002049
0.000063
0.012001
0.004304
0.001895
0.005347
0.001372
0.018107
0.002048
0.005065
0.004447
0.019904
0.006133
0.002185
0.003890
0.035491
0.008866
0.001477
0.005313
0.012130
0.003096
0.006853
0.004767
0.007535
0.009395
0.008717
0.025083
0.006547
0.014743
0.008897
0.000019
0.000018
0.016171
0.001291
0.010691
0.032116
0.002393
0.001959
0.007701
0.002085
0.000953
0.008843
0.006417
0.001414
0.003446
0.011937
0.004804
0.002892
0.001662
0.001872
0.026108
0.002135
0.008771
0.006985
0.002093
0.002046
0.017300
0.015648
0.000591
0.004550
0.035025
0.003441
0.085415
0.010754
0.001698
0.001150
0.021164
0.017862
0.007019
0.007903
0.013627
0.002693
0.002659
0.001653
0.005201
0.008268
0.019796
0.000030
0.005649
0.006847
0.002054
0.030245
0.003902
0.009126
0.000027
0.028261
0.001012
0.000395
0.008712
0.006124
0.001776
0.013674
0.008804
0.001195
0.008310
0.008224
0.003359
0.001960
0.002508
0.009162
0.003089
0.001531
0.002900
0.008139
0.017662
0.001539
0.002052
0.000982
0.000651
0.006501
0.007487
0.006271
0.002798
0.006645
0.009089
0.003498
0.010208
0.003416
0.034941
0.001906
0.001582
0.002743
0.001268
0.002743
0.000651
0.000740
0.000837
0.006596
0.000413
0.001149
0.003471
0.000038
0.001475
0.006649
0.052104
0.008070
0.006955
0.008008
0.010860
0.015047
0.007265
0.000580
0.003531
0.001755
0.000829
0.001891
0.001409
0.000937
0.025056
0.001705
0.005958
0.006276
0.000768
0.002404
0.000563
0.014703
0.006419
0.001318
0.003060
0.001864
0.001085
0.008261
0.000798
0.008086
0.001811
0.009063
0.002452
0.000695
0.003132
0.002090
0.006586
0.001469
0.000557
0.003159
0.014825
0.001577
0.059311
0.016751
0.008568
0.005786
0.017747
0.001619
0.002384
0.002334
0.008556
0.017655
0.009540
0.023626
0.003406
0.001235
0.012554
0.006055
0.003033
0.001865
0.002521
0.010852
0.000014
0.003029
0.002012
0.001816
0.003120
0.049739
0.004177
0.003748
0.006166
0.001185
0.010921
0.060911
0.017958
0.000022
0.002471
0.001587
0.008530
0.004735
0.000828
0.012766
0.000754
0.001664
0.000923
0.001200
0.013415
0.007581
0.008941
0.001069
0.001710
0.004029
0.000196
0.000182
0.003089
0.001009
0.002962
0.000907
0.017741
0.007051
0.001092
0.004811
0.013450
0.002034
0.003753
0.000412
0.001183
0.004442
0.006369
0.000014
0.010575
0.039281
0.016669
0.000765
0.007946
0.015469
0.005061
0.004741
0.000779
0.013612
0.009024
0.002674
0.005650
0.003287
0.000220
0.001239
0.001514
0.008803
0.002398
0.010527
0.002065
0.002230
0.000526
0.001491
0.005520
0.001013
0.000298
0.003246
0.006731
0.006233
0.003381
0.008061
0.001101
0.008613
0.006461
0.008102
0.005148
0.000819
0.005938
0.006130
0.018483
0.001050
0.003042
0.008726
0.052342
0.022673
0.001748
0.006357
0.001793
0.044081
0.002935
0.001639
0.003862
0.010875
0.000792
0.001858
0.000227
0.001943
0.001342
0.004881
0.008047
0.000810
0.059275
0.001385
0.024210
0.001197
0.013268
0.009526
0.004756
0.006391
0.002030
0.019800
0.000682
0.005702
0.002675
0.003542
0.000029
0.001209
0.001435
0.011715
0.001899
0.004716
0.003461
0.013503
0.094665
0.008143
0.015763
0.001065
0.001881
0.017294
0.006751
0.015076
0.005625
0.003723
0.016866
0.004786
0.009200
0.010130
0.002238
0.005716
0.000013
0.006992
0.008136
0.004725
0.001732
0.000553
0.002574
0.017504
0.006266
0.020353
0.000022
0.000418
0.000007
0.018555
0.004529
0.001360
0.001213
0.006071
0.008316
0.001645
0.038706
0.001667
0.018685
0.026909
0.020084
0.003885
0.002885
0.003615
0.001684
0.004729
0.019839
0.001002
0.025105
